8.687.75	named	com.yahoo.vespa	jdisc_core	2026-05-12T02:06:47Z	7.0.5
8.689.26	named	com.yahoo.vespa	jdisc_core	2026-05-14T08:28:25Z	7.0.5
8.691.19	named	com.yahoo.vespa	jdisc_core	2026-05-19T17:43:10Z	7.0.5
8.692.16	named	com.yahoo.vespa	jdisc_core	2026-05-21T07:50:39Z	7.0.5
8.694.53	named	com.yahoo.vespa	jdisc_core	2026-05-27T02:06:18Z	7.0.5
8.695.32	named	com.yahoo.vespa	jdisc_core	2026-05-28T02:06:23Z	7.0.5
8.696.20	named	com.yahoo.vespa	jdisc_core	2026-05-28T17:40:38Z	7.0.5
8.697.20	named	com.yahoo.vespa	jdisc_core	2026-06-01T02:05:42Z	7.0.5
8.699.8	named	com.yahoo.vespa	jdisc_core	2026-06-03T02:08:45Z	7.0.5
8.700.24	named	com.yahoo.vespa	jdisc_core	2026-06-04T11:09:37Z	7.0.5
8.702.91	named	com.yahoo.vespa	jdisc_core	2026-06-09T02:06:32Z	7.0.5
8.703.17	named	com.yahoo.vespa	jdisc_core	2026-06-09T16:07:11Z	7.0.5
8.706.52	named	com.yahoo.vespa	jdisc_core	2026-06-16T02:06:46Z	7.0.5
8.707.16	named	com.yahoo.vespa	jdisc_core	2026-06-16T13:55:34Z	7.0.5
8.708.30	named	com.yahoo.vespa	jdisc_core	2026-06-18T04:11:32Z	7.0.5
8.709.19	named	com.yahoo.vespa	jdisc_core	2026-06-18T17:35:04Z	7.0.5
8.710.53	named	com.yahoo.vespa	jdisc_core	2026-06-23T04:53:09Z	7.0.5
