0.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/0.0.1/org.wso2.carbon.identity.application.authenticator.magiclink-0.0.1.jar returned status 404
1.0.94			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.94/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.94.jar returned status 404
1.0.95			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.95/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.95.jar returned status 404
1.0.96			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.96/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.96.jar returned status 404
1.0.97			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.97/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.97.jar returned status 404
1.0.98			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.98/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.98.jar returned status 404
1.0.99			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.99/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.99.jar returned status 404
1.1.0		2022-08-08T07:52:40Z	
1.1.1		2022-08-16T10:20:46Z	
1.1.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.10/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.10.jar returned status 404
1.1.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.11/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.11.jar returned status 404
1.1.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.12/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.12.jar returned status 404
1.1.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.13/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.13.jar returned status 404
1.1.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.14/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.14.jar returned status 404
1.1.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.15/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.15.jar returned status 404
1.1.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.16/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.16.jar returned status 404
1.1.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.17/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.17.jar returned status 404
1.1.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.18/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.18.jar returned status 404
1.1.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.19/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.19.jar returned status 404
1.1.2		2022-08-23T10:39:27Z	
1.1.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.20/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.20.jar returned status 404
1.1.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.21/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.21.jar returned status 404
1.1.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.22/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.22.jar returned status 404
1.1.23		2024-03-18T11:57:21Z	
1.1.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.24/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.24.jar returned status 404
1.1.25		2024-04-16T04:54:07Z	
1.1.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.26/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.26.jar returned status 404
1.1.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.27/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.27.jar returned status 404
1.1.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.28/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.28.jar returned status 404
1.1.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.29/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.29.jar returned status 404
1.1.3		2022-09-14T04:10:22Z	
1.1.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.30/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.30.jar returned status 404
1.1.31		2025-02-17T13:23:26Z	
1.1.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.32/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.32.jar returned status 404
1.1.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.33/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.33.jar returned status 404
1.1.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.34/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.34.jar returned status 404
1.1.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.35/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.35.jar returned status 404
1.1.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.36/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.36.jar returned status 404
1.1.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.37/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.37.jar returned status 404
1.1.38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.38/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.38.jar returned status 404
1.1.39			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.39/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.39.jar returned status 404
1.1.4		2022-10-25T05:50:50Z	
1.1.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.40/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.40.jar returned status 404
1.1.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.41/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.41.jar returned status 404
1.1.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.42/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.42.jar returned status 404
1.1.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.43/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.43.jar returned status 404
1.1.44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.44/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.44.jar returned status 404
1.1.45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.45/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.45.jar returned status 404
1.1.5		2022-11-24T08:02:00Z	
1.1.6		2023-02-22T02:46:34Z	
1.1.7		2023-03-01T10:14:53Z	
1.1.8		2023-03-20T06:05:51Z	
1.1.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.1.9/org.wso2.carbon.identity.application.authenticator.magiclink-1.1.9.jar returned status 404
1.2.0		2026-02-12T06:50:28Z	
1.2.1		2026-05-11T11:55:58Z	
1.2.2		2026-06-07T17:27:30Z	
1.2.3			
